"","D0","D24","D48","R3","R24","gene_length","ExonN","Paralogs"
"65",-0.836359472486261,-0.310363036496145,-0.615504520747328,-0.513721909174899,-0.786172380266421,1181,3,"P"
"66",3.38812430693195,2.1043606017176,2.35782651205051,2.50968612006887,2.2599417126312,941,2,"P"
"67",4.58337204132249,4.94475122493587,5.98720605324699,4.94458793846956,4.25008472976784,8009,31,"O"
"68",3.79132244678204,3.44987477444059,2.70771848606615,3.27499032281491,3.89215059783337,29849,36,"O"
"69",2.96081268576984,3.55118767679229,3.82687164478718,4.1467091979619,3.11776934930904,1743,3,"O"
"70",4.97977946475306,4.96147826700344,5.89238058503569,6.46519178347997,5.87668253431204,1406,4,"O"
"71",3.0402028561158,2.63829347102246,2.48949196642703,2.84146017931617,3.80478677362909,923,3,"P"
"72",5.76960894041301,7.38823820855148,6.61936040122825,6.0060295542346,5.55070171375862,604,2,"O"
"73",2.82646882796754,3.15182569695028,3.05623174256284,3.12654888025209,2.95868084620842,1225,3,"O"
"74",-2.20247689824788,-1.39622432917233,-0.643581612284167,-1.98083280033074,-1.29234231673997,2137,10,"O"
"75",1.20884920056613,2.5333576084297,3.97005677026888,2.4764097048622,1.99565869128635,1923,7,"P"
"76",2.3342119430664,0.492013823777782,0.947211577298475,-0.379494375388402,2.00323382462842,1885,7,"P"
"77",0.790599438088588,1.62601332271938,1.32891906630238,1.63874470367287,1.98239068854443,2423,5,"P"
"78",-2.42721208222921,-1.3333738718174,-0.500145512765315,-1.15322975803838,-1.67812421813823,1223,2,"O"
"79",-1.49314831763704,-0.564733930004498,-0.505106408596623,-0.437059384216086,-0.475878063164638,7528,13,"P"
"80",5.56881332662807,6.0350771730358,6.9089398320988,5.20075603618642,5.28410797585936,2966,8,"O"
"81",2.39667884005054,1.82339831162402,0.979789873206995,2.06719727692939,2.91178530431901,4750,4,"P"
"82",2.06257315465434,2.84484104969938,4.12760534336168,3.61823417122522,2.13903969642416,16733,12,"O"
"83",4.74930558670571,4.87161811811137,5.96762185928828,5.20176561482496,4.02866370497276,801,4,"O"
"84",5.25676311154496,6.03020591613235,7.19881690593284,6.3005023974811,5.03089431028262,1699,4,"O"
"85",-0.0457466953349365,-0.942601271526214,-0.459802475721386,0.836148623213971,-0.0621983640932154,457,3,"O"
"86",5.22104815124978,5.16534778953017,4.32662964285888,4.96632609966383,4.93764169099701,1293,5,"O"
"87",3.04945386999321,3.39830348691336,3.07866585834365,4.11937744479168,3.18310681346895,881,3,"O"
"88",4.33656735589367,4.20325380581781,4.4817229565687,5.26242721421596,4.01140632954636,3105,5,"O"
"89",4.57235363528971,4.48628242562275,3.82737901804694,4.08981325210421,4.63412513398748,1224,4,"O"
"90",2.95594548364848,3.18883222226062,2.46193185677489,3.31444261921687,3.16943760085946,926,2,"O"
"91",-2.6577864904571,-3.0569724589876,-0.367380036779425,-0.900194784136981,-2.18277234043492,1234,3,"O"
"92",6.52081622667207,6.72738776217593,5.83395518392846,4.57254121645865,5.87260325650381,5665,4,"P"
"93",1.63629027772636,1.50777780336287,2.24520118737437,2.07376574364057,1.80852933067423,5446,13,"O"
"94",0.362924017123635,0.42789849223285,-0.194783174489552,1.37968402431215,0.501661737396146,5069,3,"O"
"95",2.18300895939352,2.58706497945129,1.22952542380194,2.67889469531576,2.18478623477682,2109,2,"O"
"96",2.47825521141777,3.26393401098805,4.15648029466856,3.73997957269586,3.39543405430051,468,2,"O"
"97",3.29924777359346,3.77800843286508,6.20383524302065,4.55771181519363,2.94621953860436,5091,7,"O"
"98",2.94245749017515,3.7478193200031,5.06653984367345,4.62576563344992,3.4476849722081,865,3,"O"
"99",1.27474758579331,1.6213216870927,3.2960186880217,2.22631095698034,1.21444278160255,2608,10,"O"
"100",-1.86797985660147,-2.27465750758639,-1.74930909291637,-1.93642903709768,-0.79369445331583,932,3,"P"
"101",4.60010093646186,4.30595168149405,3.69827856234725,2.98130629807118,4.13649197184025,893,3,"O"
"102",-0.560966785377046,-1.36186571635782,-1.24482074958551,-0.155233505707645,-0.785642618620952,2420,3,"O"
"103",-2.68723068635366,0.447021013707806,-0.87376316690276,-3.61946930948784,-2.63902072401443,3480,4,"P"
"104",3.59673968683879,3.60987428399553,3.47385689612744,2.38612621194852,3.89615136298915,20446,15,"O"
"105",2.67986150340965,2.58372326371444,2.16547429357686,1.50638244872027,2.94790684478769,7602,8,"O"
"106",2.36534751027664,2.258668268269,1.59146374995047,1.14211120361027,2.68897581858985,27832,5,"O"
"107",4.79685692296108,4.67281442579967,4.32324268751044,3.66080735322671,5.13898330209479,9086,8,"O"
"108",1.19288291036182,1.38972551852954,2.45014381269172,0.334033469369856,0.989427123104456,526,2,"P"
"109",1.88720620168449,2.42303301166216,1.78751658635848,2.56192082798955,2.29451931440097,1547,3,"O"
"110",2.93124133098018,3.43343738987908,3.49777307206518,3.3721129774917,3.45042722802938,926,3,"O"
"111",3.30447404394025,2.92171407133868,2.33538017245539,2.93373586614598,4.00675019483654,15374,33,"P"
"112",1.02640851979002,0.983542930885364,1.43280213325435,1.05184026350455,1.77799381985663,3534,8,"O"
"113",4.29754701962702,4.40586243655943,3.47775345024764,4.25953688317907,4.13026105623849,453,2,"O"
"114",1.83248387199534,2.72657732446754,1.46772476006509,2.63280516953011,2.56765744939766,1914,2,"O"
"115",2.78596929555246,2.98204876929384,3.9040616995144,2.32284549123698,2.49106065458806,566,2,"P"
"116",6.63452994240668,6.35532326965728,7.40564209916339,5.36552844909955,7.95295309746887,394,2,"O"
"117",1.50139377117745,2.08786454033677,0.297625421159426,1.28840057386228,2.19573594233486,26058,7,"O"
"118",-2.97898862039015,-3.78485223990557,-3.25950382523555,-3.7718309237824,-3.81497140808977,2442,3,"O"
"119",1.29869282751529,1.08364055409869,2.45143354731509,-0.461175258064645,0.554017544967397,1864,5,"P"
"120",0.0625239690810183,1.87421211298283,2.96679226023256,-0.226168867036879,-0.0885969157919904,550,3,"P"
"121",0.727498113450056,0.0452098895663483,-0.695515999913599,-0.0651386831167493,0.0413478446428518,565,2,"P"
"122",4.19468147395575,4.22241042624491,3.48190169985736,4.32864704590709,4.15849783338017,1958,7,"O"
"123",6.4535423378905,4.14502748848308,4.63961777959454,3.12990202640073,5.17481540727865,1126,3,"P"
"124",4.68992342357825,4.96488025516251,4.74970175605501,4.83283392798036,5.24671881365673,625,3,"P"
"125",4.75873299078158,5.71756770611558,6.68672063588048,4.60852644491978,4.46977946681119,2175,6,"O"
"126",-1.21729504939499,0.423038764494021,-0.713780641737112,0.737828357172799,-0.134276843652132,3132,6,"O"
"127",-1.77544919824043,-2.98091821877585,-2.09472692642309,-2.49373213262229,-2.52222411336459,1313,2,"O"
"128",0.505814779953691,2.00989414939743,3.23827318722826,0.244617180028533,0.7461576135277,3723,4,"P"
"129",-3.75732744342921,-3.33384317897943,-2.68361445303764,-3.27444598452848,-2.73559524079983,3224,5,"O"
"130",1.46025511663541,1.07584253949196,-1.01325841453003,1.38612335056873,1.14073404602932,1738,8,"O"
"131",3.46545599789382,3.86317477119817,4.25289950046136,3.88376146341516,4.32636621942285,2118,5,"P"
"132",5.47972862548848,5.35970076700292,5.71239054766454,4.63425733411335,5.9683821801953,1582,4,"O"
"133",2.43441763374421,2.72727773543634,3.34617865779502,3.37532051378316,3.50866906070959,20071,9,"P"
"134",-0.703194917049027,-0.951855753173386,-0.557335876651476,-0.773018593386347,-0.68664731111423,308,2,"P"
"135",-1.78297884116394,-1.14977400181204,-1.38845896464203,-1.6041416813769,-1.32428473575268,947,2,"O"
"136",-1.5321407050488,-2.3120365606554,-0.485555503797589,-1.40015504012578,-1.96914615104827,1616,2,"O"
"137",-2.68481910239188,-2.82272042549601,-2.2826795330457,-0.423248676533628,-2.39738081490144,1412,3,"O"
"138",-0.589485440089374,-0.562086117652362,-1.31332224424035,1.67902261002764,-1.72158869319687,2519,5,"P"
"139",0.158863661480774,1.61304188030068,2.9454959559761,-0.269853720447378,-0.0135297450651954,878,4,"P"
"140",3.74207913829615,3.94398569518089,0.671476963268138,5.65630149476693,1.80448809163845,4044,6,"P"
"141",-0.0295764185636035,-0.959286550075461,-0.448424107086872,-1.14064032161521,-0.0745212942621571,1943,5,"O"
"142",2.57875022533531,1.88543695037806,2.78903293645853,1.52413328085937,2.07420632199414,2915,6,"O"
"143",-1.21209152565451,-0.91676391541115,0.50946826939192,-0.724905439500944,-0.948996770590716,428,3,"P"
"144",4.62168041503987,4.23484424652828,3.18565810513036,3.57233355017139,4.93570615746521,1311,3,"O"
"145",3.2987431836898,2.94695734107126,3.38115321248158,3.30466263475736,3.0152697827722,17251,15,"O"
"146",0.317369273354842,0.785479753941738,-0.749608904622821,1.72846875675618,1.04787259008504,3971,2,"O"
"147",4.17583244204436,3.49499339423678,3.29488665693038,3.06177154236622,3.72936433112514,1781,6,"O"
"148",3.40518370946872,3.52898939406133,2.99057704519256,3.73918642236981,3.24614458992506,1554,2,"O"
"149",-2.04607063335294,-1.39677937851263,-0.388484729116706,-1.56935827775025,-2.41514031623424,1209,4,"P"
"150",3.61483755510554,4.25351931230888,4.70966415643796,4.85257592618152,3.84196123176411,1362,7,"O"
"151",3.95583108918282,3.54670617252032,4.90282354267451,5.21766283984417,4.00151658015839,3029,6,"P"
"152",1.73462645357356,1.61651799461988,2.84667889618324,3.01612500307312,2.08413256482752,4830,3,"P"
"153",3.56503988331619,3.37369057166102,3.78179458085777,4.17023941384125,3.36392417000636,1421,3,"O"
"154",0.913051136599247,1.47584481723338,2.51720707440662,1.07519208467183,1.14583304817573,941,2,"O"
"155",2.64713834691381,3.06681386307309,3.61906639931126,3.76623192795872,3.64237415385842,1515,8,"P"
"156",1.90347363246677,3.61575957253762,4.91323515736097,4.96735859197257,3.94382179839517,536,4,"P"
"157",2.37926579142607,2.61995560824362,0.947045840799438,0.695145690501461,1.33842636817376,2971,4,"P"
"158",1.40728713943885,3.35047348723112,4.38377323467496,4.70029313243057,3.32844451527617,891,3,"P"
"159",5.78467836866108,4.83997537605922,3.91573712007747,6.25363120986129,5.69568746757153,3760,7,"O"
"160",-1.33294592052889,-0.995068691420349,-0.640704246572702,-1.15410876074185,-1.0698511654651,2136,3,"P"
"161",0.42078766293214,0.488757113442172,0.929297361157654,3.28776859775789,2.19690735654672,10642,10,"P"
"162",-0.191285452287117,-0.203692994509276,0.652756354581763,-0.390730217899863,0.277220219840767,1968,3,"P"
"163",-0.0307713726002674,0.343538287503243,-0.658840084559177,0.071760559775769,0.727126821535822,543,2,"O"
"164",4.24253627694869,3.42121451421468,2.73882077501504,4.66355991154673,4.00574669725434,11943,6,"O"
"165",1.32200888866892,0.269149939993751,1.91824605498052,3.15729751282704,2.84979024385297,1551,5,"O"
"166",3.48340760486735,4.1958355553786,5.49079764014385,4.22245680292751,3.50834606877131,10398,9,"O"
"167",4.2079690042847,4.26423248948574,4.8404709883366,4.23437712254945,3.95618608900316,4684,11,"O"
"168",2.77847815185906,2.75158787260599,2.85060253796593,3.3573563475307,3.19532816672747,1681,3,"O"
"169",5.8302016520055,5.97970425691449,6.06515024012934,5.40855850317817,6.02335164548929,1444,3,"O"
"170",-2.63202781833904,-2.57888668630261,-0.78795735874053,-1.22262323465494,-2.1462226471906,1304,2,"O"
"171",7.58462198043418,7.99763292414191,8.50327128378433,7.9849392886369,7.51488771460901,745,2,"O"
"172",4.43492644035593,4.43871789873136,4.27116570923093,4.79561164373059,4.56271765955193,3335,14,"O"
"173",3.54460061478578,3.65087747413325,4.10937743217881,5.00952967740719,3.72990492695181,11452,16,"O"
"174",5.88683067091134,6.42703495475654,8.20721892190674,8.05736627837972,6.29796081662164,1695,3,"O"
"175",3.1802977498854,2.63154040469579,1.46986066318703,2.46339335576684,3.38491640967571,654,2,"O"
"176",5.49875283935669,5.35828974138967,5.05202262872435,5.12570256890345,5.31344592688646,610,3,"O"
"177",0.347902872820754,0.283164022130282,1.02867812721308,0.692865610208556,0.654762041509186,44244,17,"O"
"178",7.53097504453866,6.99409029006855,6.94759120301855,5.93397239395034,6.50936096487145,1518,6,"O"
"179",-1.46810550381053,0.0707831684944296,0.963747083911654,0.802059369774505,-0.170239667174816,430,2,"O"
"180",4.20189140899448,4.31683130762292,6.41611299594518,5.61382424262331,4.14191692812462,1607,15,"O"
"181",5.6050141760781,5.78605246244117,5.80840533481199,5.59213526323352,5.46410363365604,2230,4,"O"
"182",5.17567393245342,4.99000338789343,3.41660340474691,3.95122616593794,4.89682921358854,2636,7,"O"
"183",3.05030642843911,3.66625039328799,3.73479255689033,3.31600719552731,3.52254794992198,1839,4,"O"
"184",5.53138395113211,5.27537705475931,6.51518016959315,5.09072690664182,4.90087777546091,949,3,"O"
"185",3.16109159332873,3.39241465649845,3.1761843428658,2.79400871935862,3.36158746240725,491,2,"O"
"186",3.0602544650732,4.21929692154225,4.94575212975496,4.02296686837897,3.4820531225134,1037,2,"O"
"187",2.72345670806199,3.16496926210449,4.96560409944409,3.74876884066277,3.05133963868648,1006,3,"O"
"188",4.35068143369798,5.71023553365372,7.63741163449607,6.66646974758183,4.91622996632042,707,3,"O"
"189",3.62480228107808,4.0737003302764,4.598256923884,4.06900279774819,3.60244583929027,1629,2,"O"
"190",6.47962294492871,6.18746196495251,6.22271851043969,5.18172553924166,6.42309930957392,477,3,"O"
"191",6.65880895516963,6.3484869743899,7.08756270322386,6.60357213655695,6.50396655971229,2781,6,"O"
"192",5.5592860075932,5.01122044151511,5.33512978032142,5.5181281921948,5.3543385892018,1568,5,"O"
"193",3.9257721496877,4.34051109145277,5.66644747348633,6.50077284967737,4.10792563764551,2168,5,"O"
"194",4.920332967368,5.07191250581893,4.34792381239424,5.72019699514459,5.21244629320968,753,3,"O"
"195",3.48911669646002,3.50260178657914,2.72239026242506,3.42568437748038,3.28341741763091,1523,3,"O"
"196",2.3060884909039,2.58458364980565,2.05393399536682,3.1379980032581,2.0986983137074,1836,5,"O"
"197",0.220764401828094,0.492716410133911,2.03856011621848,1.20552387939657,0.240362629944953,7758,14,"O"
"198",-2.42040876177923,-2.42040876177923,-2.02588888525732,-2.0983803713489,-2.42040876177923,1245,3,"P"
"199",-1.16917766217463,-1.30707898527876,-1.20788671900021,-1.42356943573508,-1.33931184045833,661,3,"O"
"200",3.7448217743356,1.65381613623633,-0.595009124234521,1.30000409123814,2.79160802687846,2246,20,"O"
"201",4.02436224460418,3.48813056324415,2.87496247437678,3.70902322317034,4.31500055266696,716,4,"O"
"202",1.98701747254557,2.31952202778336,2.79827515069032,2.41805495366028,2.13184432017273,1335,2,"O"
"203",4.8975286513503,5.87342778436627,6.49490064346059,6.03677415018141,5.45365064796226,2694,10,"O"
"204",4.23342984506418,4.01227171078239,2.63514412817628,3.42891810010218,3.97477617027081,1086,3,"O"
"205",3.91507026353112,4.31495173084654,3.58192839940067,4.23726377913052,4.12586564865845,2271,7,"O"
"206",8.55218759970805,6.92333780376194,1.58814595642413,4.36050762284839,6.94348246848361,781,2,"O"
"207",1.21019284067388,0.649966884237793,-0.646192102536161,-0.0668447336935485,1.4076530279539,2740,4,"O"
"208",5.63182755132742,5.45244711930387,4.46795975253133,5.23142491078574,5.53316550249103,3702,9,"O"
"209",3.44976209453943,3.78192920147338,3.31047594397606,3.77638158451847,3.61467986947417,2327,5,"O"
"210",2.72398415082843,3.11764392064917,3.18872324209811,3.98598803155159,3.02365090098158,2154,5,"O"
"211",4.72223209042156,4.46078993132186,5.11563027312278,5.83073319448476,4.7998357344484,33553,9,"O"
"212",-0.562382499287581,-0.719811868627414,-0.47919927420309,-1.16493389626853,1.33279608079657,891,4,"O"
"213",2.08830351076362,2.66582162855611,3.04831228774451,2.26854850318434,2.50232351684453,1337,6,"O"
"214",6.38997524164642,6.10888120379679,5.18895340774572,5.48984140844694,6.4969063264254,1720,5,"O"
"215",1.68237584906876,2.94030838623998,2.12322411328622,1.56531057731608,1.78348681171546,1638,2,"O"
"216",3.28376797421616,4.10153529554671,3.61043956904508,2.97140905599983,3.4528862088729,1503,4,"P"
"217",4.0668005512354,3.73915198614357,2.41911693003292,4.16185533589233,3.85056137732145,1013,3,"P"
"218",5.11961343718918,2.46571033368798,-1.08671473098235,2.87546529187481,4.35137774263696,1617,3,"O"
"219",3.73453038550541,4.46709467778022,3.5339679599515,3.22240999662599,4.19479095118886,434,2,"O"
"220",1.12460712379173,1.75070279015715,3.36128549955055,0.613882887324873,1.03032071523939,1507,5,"O"
"221",1.11678700735158,0.434148394538854,-0.194266099660081,0.130054858075564,1.50512970671217,28209,18,"O"
"222",10.193699336572,9.23906077950847,8.05971007144063,8.15314708323107,10.0284162633341,2098,3,"O"
"223",7.37012122521212,7.06818455703838,6.69436893263505,5.7858544492031,5.98568564145448,1250,3,"O"
"224",11.4200345745646,10.7519065373252,11.4035794464692,10.3627703974603,10.6553166871387,544,2,"O"
"225",5.80314217747944,5.74669032380144,4.51290512277193,4.46347651756552,5.01906225988099,1559,2,"O"
"226",6.0512535920787,5.21179228415435,4.73840238841112,5.43512087366195,5.28701711723848,30005,34,"O"
"227",4.45641218807981,4.98200978609428,4.69905309717239,5.69119640415025,5.43552263934549,454,3,"O"
"228",3.6893614658645,3.67498163157831,2.86161222882743,3.96683621247825,3.50786193309225,1750,3,"O"
"229",1.01014494953233,0.875014813982759,2.63453305255248,0.227486349091205,0.350734502604563,2023,3,"P"
"230",2.29004884477384,1.83153409108971,-1.01417927361522,1.04795404391171,3.1763826705097,1711,4,"P"
"231",1.3900586147952,1.98587419550806,1.70797057190799,3.40882560558817,2.02197538328645,1293,4,"P"
"232",1.6342637187064,1.63524751601404,1.30703214119185,1.44710268887769,1.6833058827576,1941,3,"P"
"233",2.60098318748071,2.81741113363727,1.76980850661527,3.31595066419179,2.66643359675431,1393,5,"P"
"234",3.45934080818068,3.74262282857685,3.24594847688262,3.77630798054653,3.83362361332309,811,3,"O"
"235",4.04047274748618,4.1586197419107,3.10921767962009,3.9940975938045,3.78155915344125,1887,2,"O"
"236",1.52947792764494,-0.117349739226528,1.26246363329688,1.76474761870088,1.92895536689584,10684,28,"P"
"237",5.61127409298916,4.7871963336935,5.63940535732805,5.21543445802946,4.61942172921231,6743,18,"P"
"238",5.52677546891985,5.3849227648998,4.31068176868816,3.55187597119521,5.84446688800996,13138,29,"P"
"239",0.805382252958764,0.472041067935314,1.2287778934981,1.19210103642317,1.06968120968606,4100,7,"O"
"240",-3.16944718824601,-3.16944718824601,-2.74329103985455,-2.86109826187949,-3.16944718824601,1370,4,"P"
"241",4.88519228787673,5.71835132598754,5.69405415767231,4.9445075640287,5.11207228513859,2295,5,"O"
"242",4.01992410164778,4.84551649071651,4.04629644120063,4.30465602303549,4.47238069216159,416,2,"O"
"243",5.05605385404995,4.91616180250551,5.43748196468229,4.60985185253597,5.1575634520153,19693,14,"O"
"244",11.6533428615625,11.0659306758966,11.8554793961293,10.6523541279987,10.951057765741,1310,3,"O"
"245",3.75053120466487,3.73638393914401,3.64760152990434,2.99546008870995,3.33387794908244,1798,5,"P"
"246",2.42440944679584,2.43416685153646,0.662883410404076,2.18821680931769,2.81590524582412,836,2,"O"
"247",1.45973841098769,1.65958900698696,1.36602348034401,1.41494723670724,1.84978495971636,2773,3,"O"
"248",1.63615097591832,1.66362486495812,0.694960918704811,1.32609990566695,1.93428739715029,1065,2,"O"
"249",-0.847429836951584,0.439962017465056,0.504799508787231,-0.395104783098932,0.103205716265784,3308,9,"P"
"250",-3.16944718824601,-2.83156995913747,-1.88873601937134,-3.16944718824601,-2.90635243318222,1372,4,"P"
"251",-1.3354367628125,-1.43182551353325,-1.12091523498019,-2.61821686658862,-2.26875082925272,1097,4,"P"
"252",-0.225056132538153,1.24378936187918,0.0490986048119399,0.219534646639774,1.13110669971857,2222,7,"P"
"253",2.4999940148447,2.58437154485843,2.35280788397703,4.38099867419785,2.22248786245721,1422,3,"O"
"254",-1.16657480407733,-1.71329101674575,-0.449919703030679,-1.05320761780781,-1.04885678384839,4409,8,"O"
"255",3.94031232430436,4.27723775204272,4.45695668251385,4.27533076213855,4.08169322234234,4937,7,"O"
"256",4.66053203842886,5.28279202773304,6.30391251925777,5.71689163050604,4.67756581603206,5784,5,"O"
"257",6.4693042569091,6.39029613076039,5.94425483646426,5.88525801001976,6.03174787133872,2034,4,"O"
"258",3.79976348601198,3.89897502327969,3.70694355258422,3.76182046525739,3.45207160666303,386,2,"O"
"259",3.34572529113786,3.85062112799396,3.9560336026543,3.63417092469665,3.50283135832916,1153,2,"O"
"260",6.63133706767834,6.73634673336316,7.88068508014517,6.91887483913094,6.7964101227933,579,4,"O"
"261",2.58109069672041,2.76470631981167,2.88149161847545,1.94722606115962,2.32051665773056,3002,2,"O"
"262",4.04834227824962,5.99222830851105,7.30146410297795,5.983651351038,3.99339492420799,1749,5,"O"
"263",0.450820012989578,2.18942447210336,1.05472606466811,1.78885952587165,-0.0951941337326553,1328,5,"P"
"264",3.76999251694334,4.55786839456967,4.61362140615902,3.20034102166515,3.75294305061039,2197,2,"O"
"265",-1.82358573724302,-0.846843516958091,-1.69022249577762,-1.30695290114096,-1.9144856349824,962,3,"O"
"266",-1.49106738453339,-2.27790750232574,-1.46416205119102,-2.17517931310693,-1.03234178729577,5453,4,"O"
"267",0.390691096350742,-1.21328650403347,-1.61393992335662,-1.40546536236508,1.02475453349744,5387,3,"O"
"268",-1.75267410538494,-2.92450438125345,-1.81337520029111,-0.93199074172046,-1.5853484667678,3986,4,"O"
"269",8.78919178264045,7.55992334783301,7.76189948904345,8.9637548526237,8.57934404257337,888,2,"P"
"270",3.78068513910513,2.98238763035897,3.49314007408458,2.24668484191386,3.59918820408617,13533,37,"O"
"271",-1.71541555735131,-0.679362057628001,-1.28925940895984,2.55559547544844,-0.843032342239498,497,2,"O"
"272",3.4695617427932,4.15080547500018,3.00215256177929,3.75319815949069,3.75563381112088,535,3,"O"
"273",-0.103078627016568,0.33965231187485,1.7877882313198,0.0413574220206654,-0.739963326769626,1131,2,"O"
"274",3.29140122552813,3.45613478520935,2.78702893740696,4.62348301587721,3.39014728379854,1072,4,"O"
"275",7.7246911413678,6.76072272951741,6.8837022257906,6.41358855744818,7.10884415710489,1770,5,"O"
"276",7.84969428100394,7.82698016336132,8.72921454380718,7.1147614328613,6.65363843042949,1049,3,"O"
"277",3.21015336168273,3.51068689823131,3.74327126790495,3.53528771194841,3.30673559301508,1727,3,"O"
"278",5.53969134528613,5.90604548706819,5.53553483974039,5.20904112713586,5.71496726823796,291,2,"O"
"279",1.43187092318081,2.29182944212548,2.4699409368211,2.9972441747975,1.87443388811667,4375,4,"P"
"280",2.47520315401177,2.42547444978157,1.08162358882324,2.27191827494816,3.01659824326674,1826,5,"O"
"281",2.04116022213946,2.43785507903058,2.9185551478024,2.98839051512067,2.31163622433004,2859,3,"O"
"282",5.87243667135486,5.64049658278265,4.94638937129305,5.31764444337387,5.70515547770546,698,3,"O"
"283",4.64108080462593,4.73852681826259,3.89777314636236,3.89926213392428,4.14355689272871,3277,4,"O"
"284",8.62480223361197,6.39073798003945,7.96727453438224,7.9488154084082,7.55928141829023,1213,3,"O"
"285",3.91205156903191,2.94521770707277,2.64977399645957,3.63723168547974,4.08074784705209,11014,21,"O"
"286",0.378069361280161,-1.21423152594214,-1.9523173411478,0.201645668924577,-0.0797798438808591,1103,4,"P"
"287",6.05888748512956,6.11402980028879,5.56871653896103,5.23050213766633,5.45232960888807,4140,6,"O"
"288",5.71196407841903,6.42633179878886,6.02351823973399,6.47411185006225,6.05940994282819,346,2,"O"
"289",3.44033369397569,3.7113152098835,3.95614171993879,4.25163332675992,3.50657968461395,2886,8,"O"
"290",3.10303343203765,3.45676078854504,2.42928806317734,3.57186903056558,3.10890387279649,2341,5,"O"
"291",-1.93905841406881,-1.44371403216574,-0.00833394250260588,-1.37413585875138,-1.26811836599548,55415,51,"P"
"292",3.95616457537124,3.39526379315378,0.576086593422527,1.45741677221146,3.52199127153551,2105,5,"O"
"293",4.5395927629673,4.18583626825555,2.88337550584377,3.93072507893191,4.23486375867693,1310,6,"O"
"294",1.23817959930593,2.15748955984499,0.894860492550736,-0.0174027458387834,1.65937593552841,1513,4,"O"
"295",-0.194751629063465,-0.749423116670934,-0.759940765750015,0.00888806217989924,0.147098209318139,19606,16,"O"
"296",-1.74193033847071,-1.35372364340226,-1.30301559264747,-2.06774875269524,-1.32390826466166,855,3,"O"
"297",8.03611206462588,10.2797520152865,10.4200616937759,8.71605408694754,7.58075203703257,8014,11,"O"
"298",-0.0865803272051247,-0.534355772801003,1.2887941793306,0.684124738130115,-0.623614492018578,1571,2,"P"
"299",-1.26705798487244,-1.26705798487243,-1.26705798487243,-0.74338547200462,-1.00184954281328,550,3,"O"
"300",-2.56998511782974,-2.56998511782974,-2.56998511782974,-2.08279903167618,-2.30477667577058,1744,2,"O"
"301",-1.41425553591079,-1.32609322708044,-0.577784463705465,-1.63679209372233,-1.16481897724126,8275,10,"O"
"302",4.20020852944265,5.32448847086758,5.89745650695214,4.92993210082109,3.96433344681606,3735,6,"O"
"303",3.9250132829856,4.59273997147333,4.38647584771767,4.59847179404768,4.18197656888763,1543,10,"O"
"304",5.54444279238585,5.36824009587395,4.18859684801302,4.58240279978028,5.80095601773584,23806,15,"O"
"305",6.48576909817541,6.35971315889612,4.83501861948521,7.17318065072269,6.20847533035775,3360,2,"O"
"306",0.899078516338517,1.20308712953663,2.31874013987355,1.31723782773663,0.910099439305972,1828,3,"P"
"307",5.47409369152733,5.34900853716667,5.85913298122797,6.31569668804503,5.44432943095995,4957,13,"O"
"308",3.20683893162753,3.61223581683248,3.08190542798328,3.58318489181681,3.08439756461268,3876,7,"O"
"309",3.21052411547745,3.41962468253605,1.99074341149838,4.0773500481947,3.41983572353491,1453,3,"O"
"310",-2.53681825389454,-2.53681825389454,-2.53681825389454,-2.53681825389454,-2.53681825389454,1273,3,"P"
"311",4.71505161997794,5.50365523879777,6.37300262871583,4.60021263631969,4.22612197917115,2277,7,"O"
"312",6.80558749924517,7.58733842440185,9.07439847918366,7.48883313426646,7.25522882589533,993,5,"O"
"313",4.28029128705894,3.94795563126018,4.85769230962633,5.57080043071269,4.88662948069105,388,3,"O"
"314",5.56694725417953,5.27992074688332,6.32738108027062,4.23899425901377,5.17781775849287,439,3,"O"
"315",2.71727528363025,3.05841268216236,2.0022519512945,3.50029710811637,2.84371548790377,2357,2,"O"
"316",2.48878343817261,2.91969498412778,1.96641518311243,4.12320626873541,2.74080256044608,906,2,"O"
"317",2.08266707250962,2.56983992759546,2.58991596095433,2.71963976615572,2.37113390169419,3488,3,"O"
"318",2.04813706957676,3.11159861411097,2.90841064732661,2.58888419459216,2.94406860955861,491,2,"O"
"319",4.63556857581683,5.14044493230734,6.33061058516337,6.85807823385975,4.66915847697029,3854,6,"O"
"320",5.08227625937285,4.89645991498897,4.55408474763492,5.00474890971923,5.57048205498429,4264,12,"P"
"321",2.40590182674412,2.51464858886772,1.52596823084925,2.43997023618534,2.64267094254348,1572,5,"P"
"322",-0.567632087982147,-1.21500867927361,-2.33288666361785,-0.84121698185072,-0.103348265481097,1684,3,"P"
"323",6.04718980878293,5.41531173253729,5.48555567491915,5.24541571613859,5.81436273878072,1176,2,"O"
"324",-2.74475951893345,-1.88236617867269,-1.85856822658069,-2.3033105023217,-1.16872394315255,947,2,"P"
"325",1.16802801960345,2.9028778609787,2.2201023769184,3.354916325741,2.60853897386812,639,2,"O"
"326",2.19584799531672,2.92333545313482,1.53165202934202,3.02406395551287,2.45027803463977,1438,2,"O"
"327",2.54459782269278,2.91602142164552,2.0290920479649,2.16996510769192,2.61288073699592,770,2,"P"
"328",1.57805291682159,1.96686789848668,1.93537944601147,2.50549614008601,1.41083946649338,2539,2,"O"
